ticker,signal_time,entry_price,cs_score,slope_value,return_5bar,return_10bar,return_20bar,win_5bar,win_10bar,win_20bar,mfe_20bar,mae_20bar,time_bucket,score_bucket
NFLX,2024-11-07T13:00:00-05:00,794.12,100.0,3.611173,-0.0013474034151010554,-0.00011333299753189925,0.0034377675917997507,0,0,1,0.004010728857099614,0.0015614768548834043,Midday,Max_Bull
NFLX,2024-11-07T13:05:00-05:00,794.66,98.6222,2.909101,-0.0022147836810711384,0.000704703898522713,0.0028062315959026733,0,1,1,0.0033284675207006544,0.002239951677446924,Midday,Max_Bull
NFLX,2024-11-07T13:10:00-05:00,794.87,91.51,1.72593,-0.0021072628228514783,-3.774202070775437e-05,0.0008932278234177115,0,0,1,0.003063394014115447,0.002503554040283328,Midday,Max_Bull
NFLX,2024-11-11T12:05:00-05:00,805.895,100.0,0.39219,8.06556685424957e-05,-0.0035178280048890195,-0.00010547279732475866,1,0,0,0.0008748037895756159,0.0070046345988000695,Midday,Max_Bull
NFLX,2024-11-11T12:10:00-05:00,805.59,100.0,0.634632,-8.689283630637175e-05,-0.004357055077644945,0.00040963765687251235,0,0,1,0.0012537394952767424,0.006628682083938519,Midday,Max_Bull
NFLX,2024-11-12T13:20:00-05:00,815.05,73.3099,0.832533,0.001674743880743524,0.0017176860315319196,0.0031041040426968733,1,1,1,0.003913870314704687,0.00048463284461073777,Midday,Strong_Bull
NFLX,2024-11-12T13:25:00-05:00,815.11,74.5556,3.256821,0.001091877169952505,0.00170529131037527,0.003913582215897168,1,1,1,0.0045883377703622935,0.0,Midday,Strong_Bull
NFLX,2024-11-12T13:30:00-05:00,816.5,85.9578,4.925046,0.0005082669932638869,-4.898958971214161e-05,0.002933251684017124,1,0,1,0.0029638701775872127,0.0008940600122474197,Midday,Max_Bull
NFLX,2024-11-12T13:35:00-05:00,816.88,78.5931,4.984978,0.0008018313583390127,-0.0007100186073842436,0.0022279894231711514,1,0,1,0.0024973068259719466,0.0013588287141318353,Midday,Strong_Bull
NFLX,2024-11-12T13:45:00-05:00,816.37,79.0943,2.742702,9.799478177792046e-05,0.0010044465132232321,0.004109656160809459,1,1,1,0.004219900290309602,0.0007349608633340553,Midday,Strong_Bull
NFLX,2024-11-12T13:50:00-05:00,816.33,82.6672,1.912999,0.00020824911494121137,0.0016598679455611142,0.0030257371406170464,1,1,1,0.0047591047738047,0.0006859970845124633,Midday,Strong_Bull
NFLX,2024-11-12T13:55:00-05:00,816.82,88.3702,1.286415,-0.0004407335765529904,0.0013099581303101493,0.0028157978501994986,0,1,1,0.004156362478881494,0.0012854729316129235,Midday,Max_Bull
NFLX,2024-11-12T14:00:00-05:00,817.22,92.3013,1.606739,-0.0011257678470914475,0.00116247766819208,0.0014561562369985327,0,1,1,0.0036648638065637216,0.0017743080198723055,Power_Hour,Max_Bull
NFLX,2024-11-12T14:05:00-05:00,816.45,81.4463,0.567228,-0.0002449629493539659,0.0019290832261619594,0.0029028109498438416,0,1,1,0.004611427521587343,0.0008328740278033727,Power_Hour,Strong_Bull
NFLX,2024-11-13T11:35:00-05:00,829.76,100.0,3.445009,0.0003494986502120657,0.0012111935981488568,0.004157828769764806,1,1,1,0.004338603933667594,0.00018077516390278787,Mid_Morning,Max_Bull
NFLX,2024-11-13T11:40:00-05:00,830.11,97.2085,3.894769,0.0003734444832611888,0.0009275879100359974,0.004577706569008872,1,1,1,0.004577706569008872,7.227957740547532e-05,Mid_Morning,Max_Bull
NFLX,2024-11-13T11:45:00-05:00,830.9,100.0,6.197228,-6.01757130821453e-05,0.00010229871223978382,0.003947526778192289,0,1,1,0.003947526778192289,0.0010229871223974279,Mid_Morning,Max_Bull
NFLX,2024-11-13T11:50:00-05:00,830.89,100.0,4.201549,-7.822936850839567e-05,0.00014442344955409807,0.0038151861257205637,0,1,1,0.0039596095752746615,0.0010109641468786866,Mid_Morning,Max_Bull
NFLX,2024-11-13T11:55:00-05:00,830.335,100.0,1.025005,-0.00021075830839368233,0.0017161747969192608,0.005798864313800985,0,1,1,0.005955427628607654,0.0003432349593839617,Mid_Morning,Max_Bull
NFLX,2024-11-13T13:20:00-05:00,833.91,81.9014,2.507536,0.0024822822606756726,0.0003957261574990598,-0.0007314938062860664,1,1,0,0.0034536101018095423,0.002686141190296326,Midday,Strong_Bull
NFLX,2024-11-13T13:30:00-05:00,834.06,97.2408,6.77561,0.0026856581061314643,0.001150996331199238,0.00035968635349983,1,1,1,0.003273145816847731,0.002865501282881311,Midday,Max_Bull
NFLX,2024-11-13T13:35:00-05:00,834.425,100.0,6.761915,0.0016298648770111319,5.392935254824911e-05,0.0008448931899212523,1,1,1,0.0028342870839200758,0.0033016748060041294,Midday,Max_Bull
NFLX,2024-11-13T13:40:00-05:00,835.385,100.0,7.66452,-7.182317135206574e-05,-0.0016818592624957029,0.0005267032565823597,0,0,1,0.0016818592624957029,0.004447051359552819,Midday,Max_Bull
NFLX,2024-11-13T13:45:00-05:00,836.105,100.0,7.215842,-0.002230581087303639,-0.003378762236800456,-0.001704331393784355,0,0,0,0.0008192750910471119,0.00530435770626902,Midday,Max_Bull
NFLX,2024-11-13T13:50:00-05:00,836.78,100.0,6.397769,-0.0027844833767536594,-0.005568966753507455,-0.005485312746480459,0,0,0,1.1950572432408645e-05,0.006106742512966387,Midday,Max_Bull
NFLX,2024-11-13T13:55:00-05:00,836.4,100.0,6.872969,-0.0016499282639885168,-0.003694404591104773,-0.008303443328550857,0,0,0,7.173601147783252e-05,0.00846484935437581,Midday,Max_Bull
NFLX,2024-11-13T14:00:00-05:00,835.325,100.0,5.965203,-0.0010235537066411494,-0.0022326639331996636,-0.0057283093406758825,0,0,0,0.0005985694190883788,0.007188818723251424,Power_Hour,Max_Bull
NFLX,2024-11-18T11:10:00-05:00,841.99,100.0,1.652441,0.003628309124811399,0.0011698476228933997,0.0004156818964596049,1,1,1,0.004792218434898239,0.0014608249504151096,Mid_Morning,Max_Bull
NFLX,2024-11-18T11:15:00-05:00,842.2,100.0,1.319135,0.004541676561386763,4.1557824744678424e-05,0.0013773450486819854,1,1,1,0.004541676561386763,0.0017098076466398177,Mid_Morning,Max_Bull
NFLX,2024-11-18T11:20:00-05:00,842.11,100.0,1.069295,0.002369049174098401,-0.00010687439883154438,0.001353742385199067,1,0,1,0.0046490363491704925,0.0016031159824726256,Mid_Morning,Max_Bull
NFLX,2024-11-18T11:25:00-05:00,843.33,100.0,1.02903,-0.0015533658235804004,-0.0010019802449812377,-0.0010434823853058654,0,0,0,0.0031956648049991537,0.003047442875268341,Mid_Morning,Max_Bull
NFLX,2024-11-18T11:30:00-05:00,842.83,100.0,0.952505,-1.1864788866071337e-05,0.0010974929701125429,-0.0017915831187783904,0,1,0,0.003790800042713164,0.0024560112952790596,Mid_Morning,Max_Bull
NFLX,2024-11-18T11:35:00-05:00,844.98,100.0,0.558011,-0.002372837226916608,-0.0009349333712040091,-0.004929110748183346,0,0,0,0.0012367156619091091,0.00571611162394381,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:10:00-05:00,857.065,100.0,6.210681,0.006143057994434478,0.008126571496910873,0.010005075461020963,1,1,1,0.010757643819313486,0.0,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:25:00-05:00,858.585,100.0,6.817676,0.0045947693006515794,0.006446653505476997,0.009835951012421526,1,1,1,0.009835951012421526,7.570595805896279e-05,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:30:00-05:00,860.76,100.0,6.620535,0.0025210279288070533,0.001690366652725546,0.006935731214275788,1,1,1,0.00728426042102326,0.0003136762860727518,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:35:00-05:00,862.625,100.0,7.290809,-0.0011070859295754713,0.001657730763657383,0.004167511954789193,0,1,1,0.005106506303434254,0.0012925662947399033,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:40:00-05:00,861.51,100.0,7.174276,0.0022982902113730754,0.0035402955276200563,0.0054903599493912065,1,1,1,0.006407354528676372,0.0,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:45:00-05:00,863.3,100.0,5.153233,0.0008455924939187052,0.0008687594115602919,0.0042742963048767,1,1,1,0.004320630140159873,0.0018881037877910292,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:50:00-05:00,862.51,100.0,5.409399,0.00186664502440553,0.002098526393896951,0.005994133401351821,1,1,1,0.005994133401351821,0.0009739017518637835,Mid_Morning,Max_Bull
NFLX,2024-11-19T11:55:00-05:00,861.86,100.0,5.169795,0.0004118998445223333,0.0037012971944398636,0.0068398579815747125,1,1,1,0.0068398579815747125,0.0002204534379134135,Mid_Morning,Max_Bull
NFLX,2024-11-19T12:05:00-05:00,863.39,100.0,1.501707,0.0013551234088881724,0.002675500063702451,0.0066482122795029006,1,1,1,0.0066482122795029006,0.001853160217283062,Midday,Max_Bull
NFLX,2024-11-19T12:10:00-05:00,864.14,100.0,0.479152,-0.00010414979054323586,0.0017358298423866504,0.005288494919804719,0,1,1,0.006052260050454808,0.0027194667530724454,Midday,Max_Bull
NFLX,2024-11-19T12:50:00-05:00,866.285,100.0,1.22175,-7.50330433978897e-05,0.0022452195293697227,0.005794859659349962,0,1,1,0.007520619657503,0.0014833455502519012,Midday,Max_Bull
NFLX,2024-11-19T12:55:00-05:00,865.0,100.0,1.678692,0.001433526011560704,0.004774566473988434,0.009583815028901693,1,1,1,0.009583815028901693,0.0,Midday,Max_Bull
NFLX,2024-11-19T13:00:00-05:00,865.625,100.0,2.686742,0.0015768953068592162,0.003563898916967551,0.006677256317689499,1,1,1,0.008854873646209344,0.0,Midday,Max_Bull
NFLX,2024-11-19T13:05:00-05:00,866.58,100.0,1.531739,0.0012693577050011643,0.0028849038750028847,0.005123589282005055,1,1,1,0.007743082000507654,0.0007039165455007196,Midday,Max_Bull
NFLX,2024-11-19T13:50:00-05:00,869.08,100.0,1.473723,0.002830579463340455,0.002675242785474216,0.004579555391908575,1,1,1,0.00526994062686971,0.0,Midday,Max_Bull
NFLX,2024-11-19T13:55:00-05:00,869.345,100.0,2.345988,0.0035946603477330632,0.0019267379463848695,0.003916741914889914,1,1,1,0.0049635070081497455,0.0,Midday,Max_Bull
NFLX,2024-11-19T14:00:00-05:00,871.6,100.0,3.144224,0.0,-0.0001778338687471004,0.002627351996328549,0,0,1,0.0029944928866452655,0.002162689307021559,Power_Hour,Max_Bull
NFLX,2024-11-19T14:05:00-05:00,872.3,100.0,1.313262,-0.0011406626160724573,-0.0027628109595322346,0.00028659864725438496,0,0,1,0.002189613665023595,0.0029634300126102522,Power_Hour,Max_Bull
NFLX,2024-11-19T14:10:00-05:00,872.07,100.0,1.357832,0.0013989702661482606,-0.0011008290618872755,-0.0005504145309436377,1,0,0,0.002453931450456943,0.002700471292442141,Power_Hour,Max_Bull
NFLX,2024-11-21T11:30:00-05:00,901.975,75.3607,5.35637,0.001646387094986018,0.005593281410238598,-0.007455860750020813,1,1,0,0.006114360154106251,0.007455860750020813,Mid_Morning,Strong_Bull
NFLX,2024-11-21T11:35:00-05:00,902.56,77.8619,3.666921,-0.0007534125155113788,0.004742067009395594,-0.00878611948236123,0,1,0,0.005462240737457968,0.011328886722212274,Mid_Morning,Strong_Bull
NFLX,2024-11-21T11:45:00-05:00,903.235,96.7378,2.821387,0.0008967765863811139,0.0038915675322590314,-0.008010097040083715,1,1,0,0.004710844907471473,0.012067734310561457,Mid_Morning,Max_Bull
NFLX,2024-11-21T11:50:00-05:00,903.39,100.0,2.168654,0.002562569875690515,0.0030772977340904513,-0.0062210119660390355,1,1,0,0.004538460686968002,0.012237239730348964,Mid_Morning,Max_Bull
NFLX,2024-11-21T12:20:00-05:00,906.98,100.0,1.355723,-0.0047520342234669555,-0.012933030496813621,-0.01126265187765996,0,0,0,0.0005623056737744943,0.016146993318485504,Midday,Max_Bull
NFLX,2024-11-21T12:25:00-05:00,906.825,100.0,2.007319,-0.007018994844650301,-0.01344801918782571,-0.009445041766603319,0,0,0,0.0007333278195902887,0.015978827226862963,Midday,Max_Bull
NFLX,2024-11-26T12:00:00-05:00,882.65,100.0,0.314757,-0.0004418512434147016,-0.0011669404633772988,-0.008865348665949053,0,0,0,0.0,0.008944655299382522,Midday,Max_Bull
NFLX,2024-11-26T12:05:00-05:00,881.435,100.0,1.296529,0.0011685490138241463,-0.0008622303402973457,-0.009461843471157735,1,0,0,0.0013784340308701515,0.009569622263694936,Midday,Max_Bull
NFLX,2024-11-26T12:10:00-05:00,880.15,75.8292,1.015929,0.002613190933363709,-0.00032948929159798174,-0.008367891836618768,1,0,0,0.0028404249275691645,0.008413338635459833,Midday,Strong_Bull
NFLX,2024-11-26T12:40:00-05:00,881.23,100.0,1.385107,-0.0020879906494332147,-0.00598027756658305,-0.010230019404695694,0,0,0,0.0004425632354776691,0.010961950909524152,Midday,Max_Bull
NFLX,2024-11-26T12:55:00-05:00,879.675,88.9408,0.447863,-0.0035126609259100443,-0.007480035240287524,-0.007553926165913528,0,0,0,0.00032398328928306687,0.0092136300338192,Midday,Max_Bull
NFLX,2024-11-27T12:50:00-05:00,867.645,100.0,9.98399,0.007520356827965329,0.010712906776389045,0.013663422252188416,1,1,1,0.015265459951938875,0.0,Midday,Max_Bull
NFLX,2024-11-27T13:00:00-05:00,868.81,100.0,10.495429,0.007435457695008157,0.010681276688804326,0.012914215996593073,1,1,1,0.013904075689736584,0.0,Midday,Max_Bull
NFLX,2024-11-27T13:05:00-05:00,871.1,100.0,9.344192,0.004373780277809603,0.009631500401790824,0.010136608885317332,1,1,1,0.011238663758466265,0.00041327057743085024,Midday,Max_Bull
NFLX,2024-11-27T13:10:00-05:00,873.2,100.0,7.409431,0.002794319743472218,0.00661933119560235,0.008188273018781467,1,1,1,0.008806688043976111,0.0,Midday,Max_Bull
NFLX,2024-11-27T13:15:00-05:00,874.5,100.0,6.030596,0.002790165809033796,0.004168096054888487,0.006232132647227039,1,1,1,0.007307032590051442,6.861063464830809e-05,Midday,Max_Bull
NFLX,2024-11-27T13:20:00-05:00,875.56,100.0,5.370276,0.0022956736260223223,0.004991091415779621,0.005436520626798969,1,1,1,0.006087532550596237,0.0007423820183653631,Midday,Max_Bull
NFLX,2024-11-27T13:25:00-05:00,874.91,100.0,4.838338,0.0036346595649838997,0.005726303276908472,0.0066063938005052935,1,1,1,0.0068349887416991675,0.0,Midday,Max_Bull
NFLX,2024-11-27T13:35:00-05:00,876.18,100.0,4.159204,0.0031956903832546604,0.003983199799128044,0.004063092058709465,1,1,1,0.005375607751831857,0.0,Midday,Max_Bull
NFLX,2024-11-27T13:40:00-05:00,877.45,100.0,3.936476,0.0007920679240981666,0.002336315459570294,0.0027351985868140373,1,1,1,0.003920451307766757,0.0,Midday,Max_Bull
NFLX,2024-11-27T13:45:00-05:00,878.09,100.0,3.678252,0.0020954571854820327,0.001081893655547759,0.0010477285927410164,1,1,1,0.0031887391952988356,0.0,Midday,Max_Bull
NFLX,2024-11-27T13:50:00-05:00,878.98,100.0,3.136782,0.0010694213747752404,0.0011945664292702387,-0.0005574643336594793,1,1,0,0.002172973218958302,0.0009499647318483201,Midday,Max_Bull
NFLX,2024-11-27T13:55:00-05:00,879.175,100.0,2.427135,0.0012796087240879233,0.0008587596326101124,-8.530724827245064e-05,1,1,0,0.001950692410498515,0.0011715528762760233,Midday,Max_Bull
NFLX,2024-11-27T14:00:00-05:00,878.145,100.0,1.656111,0.0017366152514675564,0.002510974839007272,0.00014234551241537559,1,1,1,0.003125907452641653,0.0005750758701581122,Power_Hour,Max_Bull
