ticker,date,gap_pct,open_price,atr,candle_color,has_follow_through,included_in_analysis,entry_price,entry_time,eod_close,eod_return,lod_price,lod_time,lod_minutes_from_open,lod_before_entry,hod_price,hod_time,hod_minutes_from_open,mae_pct,mfe_pct,new_low_after_entry,new_low_after_30min,max_pullback_before_new_high,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr
DKNG,2024-11-11 05:00:00+00:00,0.0417601595612066,41.785,1.4410714285714274,NEUTRAL,True,True,42.59,2024-11-11 10:25:00-05:00,43.22,0.014792204742897285,41.18,2024-11-11 09:35:00-05:00,5.0,True,43.33,2024-11-11 15:55:00-05:00,385.0,-0.018314158253111085,0.017374970650387293,True,False,-0.005869922517022775,-0.004695938013618286,-0.009157079126555542,-0.00563512561634191,0.0065743132190653674
DKNG,2024-11-13 05:00:00+00:00,0.0203885823938594,42.54,1.52892857142857,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
DKNG,2025-03-12 04:00:00+00:00,0.0363565791176088,40.05,2.760357142857142,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DKNG,2025-03-14 04:00:00+00:00,0.0262303948080044,37.95,2.535357142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DKNG,2025-03-24 04:00:00+00:00,0.0223937246963562,40.405,2.262857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DKNG,2025-10-22 04:00:00+00:00,0.0285799345043165,34.55,1.4567857142857146,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DKNG,2025-11-06 05:00:00+00:00,0.0388749552131852,28.995,1.3842857142857137,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DKNG,2026-02-18 05:00:00+00:00,0.0239043824701194,23.13,1.7142857142857142,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DLTR,2024-01-29 05:00:00+00:00,0.026827430293896,136.26,2.589642857142851,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DLTR,2025-01-27 05:00:00+00:00,0.0232445854600634,74.175,2.8250000000000006,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DLTR,2025-06-03 04:00:00+00:00,0.0260821917808218,93.63,2.3857142857142883,BULLISH,True,True,94.61,2025-06-03 09:30:00-04:00,96.715,0.022249233696226656,92.935,2025-06-03 09:30:00-04:00,0.0,True,97.0,2025-06-03 14:30:00-04:00,300.0,-0.01770425959200927,0.02526160025367298,True,False,-0.009459887961103435,-0.0012683648662932517,-0.00343515484621079,-0.005813338970510487,-0.0021667899799175383
DLTR,2025-06-05 04:00:00+00:00,0.0408716269617252,92.19,3.54714285714286,NEUTRAL,True,True,93.75,2025-06-05 10:25:00-04:00,96.62,0.03061333333333338,91.38,2025-06-05 09:55:00-04:00,25.0,True,97.405,2025-06-05 11:45:00-04:00,135.0,-0.003839999999999994,0.038986666666666676,True,False,-0.0009066666666665999,0.0089066666666666,0.011146666666666685,0.025386666666666616,0.025386666666666616
DLTR,2025-07-21 04:00:00+00:00,0.0200744845126713,112.3,2.672857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DLTR,2025-10-15 04:00:00+00:00,0.0503973232956921,100.46,3.3607142857142844,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DLTR,2026-02-17 05:00:00+00:00,0.032242712671029,130.14,3.6725,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2024-03-06 05:00:00+00:00,0.0267374517374518,53.185,1.4860714285714296,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2024-03-08 05:00:00+00:00,0.0938958372223259,58.6,1.807142857142858,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2024-09-06 04:00:00+00:00,0.0519149683766689,59.875,1.5135714285714283,BULLISH,True,True,60.6,2024-09-06 09:30:00-04:00,59.15,-0.023927392739273974,57.35,2024-09-06 10:00:00-04:00,30.0,False,61.04,2024-09-06 09:30:00-04:00,0.0,-0.05363036303630363,0.007260726072607223,True,True,-0.05363036303630363,-0.03770627062706276,-0.03828382838283829,-0.02475247524752475,-0.03201320132013209
DOCU,2024-11-06 05:00:00+00:00,0.0285674759632011,74.35,1.7424999999999995,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2024-12-04 05:00:00+00:00,0.0292855810483117,82.77,2.6292857142857167,BULLISH,True,True,83.83,2024-12-04 15:40:00-05:00,84.02,0.002266491709411878,82.16,2024-12-04 09:30:00-05:00,0.0,True,84.2,2024-12-04 15:50:00-05:00,380.0,-0.001192890373374619,0.0044136943814863955,True,False,-0.0003578671120124196,0.002266491709411878,0.002266491709411878,0.002266491709411878,0.002266491709411878
DOCU,2024-12-06 05:00:00+00:00,0.1437275985663082,95.73,4.094642857142859,BULLISH,True,True,99.61,2024-12-06 09:30:00-05:00,107.0,0.07418933841983737,95.335,2024-12-06 09:30:00-05:00,0.0,True,107.74,2024-12-06 13:05:00-05:00,215.0,-0.04291737777331599,0.08161831141451657,True,False,-0.0024093966469229482,0.015962252785864908,0.008583475554663227,0.03553860054211431,0.046983234614998565
DOCU,2024-12-24 05:00:00+00:00,0.0205603494194097,95.8,5.180714285714283,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2025-03-12 04:00:00+00:00,0.0215216160090618,81.165,3.3125,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2025-03-14 04:00:00+00:00,0.0859322714496051,81.13,4.325357142857143,BULLISH,True,True,84.67,2025-03-14 09:30:00-04:00,85.725,0.012460139364591857,81.13,2025-03-14 09:30:00-04:00,0.0,True,88.67,2025-03-14 12:40:00-04:00,190.0,-0.04180937758355978,0.04724223455769458,True,False,0.0,0.028227235148222517,0.012164875398606367,0.01759773237274117,0.037321365300578675
DOCU,2025-04-08 04:00:00+00:00,0.0304251180883578,74.17,3.8050000000000046,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2025-04-14 04:00:00+00:00,0.0224061364553894,75.975,4.633928571428575,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2025-04-22 04:00:00+00:00,0.0218449979128981,73.44,4.6925,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DOCU,2025-04-23 04:00:00+00:00,0.0546348693074643,78.275,4.977142857142857,NEUTRAL,True,True,80.42,2025-04-23 09:40:00-04:00,78.01,-0.029967669733896998,77.69,2025-04-23 15:35:00-04:00,365.0,False,80.54,2025-04-23 09:45:00-04:00,15.0,-0.03394677940810748,0.0014921661278289547,True,True,-0.0019895548371051553,-0.01367818950509834,-0.020579457846306902,-0.016538174583436933,-0.027356379010196503
DOCU,2025-05-12 04:00:00+00:00,0.0411361998558731,86.685,2.752857142857143,NEUTRAL,True,True,87.85,2025-05-12 15:15:00-04:00,87.87,0.0002276607854298262,85.7,2025-05-12 10:30:00-04:00,60.0,True,88.06,2025-05-12 15:50:00-04:00,380.0,-0.002845759817871372,0.002390438247012043,True,True,-0.002845759817871372,-0.0007968127490039065,0.0007968127490040682,0.0002276607854298262,0.0002276607854298262
DOCU,2025-09-05 04:00:00+00:00,0.0766911379129522,82.13,2.3732142857142864,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2025-01-22 05:00:00+00:00,0.0213625866050808,17.69,0.3564285714285718,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2025-02-14 05:00:00+00:00,0.0221288515406162,18.245,0.2710714285714284,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2025-09-05 04:00:00+00:00,0.020776380535812,18.67,0.2064285714285717,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2025-10-10 04:00:00+00:00,0.0313007187572454,22.24,0.3753571428571425,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2025-10-13 04:00:00+00:00,0.0238657844990547,21.665,0.403928571428571,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2025-10-15 04:00:00+00:00,0.0267628578077728,22.06,0.4335714285714283,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2026-01-02 05:00:00+00:00,0.0217803030303029,21.58,0.3467857142857146,NEUTRAL,True,True,21.75,2026-01-02 09:50:00-05:00,21.95,0.009195402298850542,21.58,2026-01-02 09:30:00-05:00,0.0,True,21.98,2026-01-02 15:25:00-05:00,355.0,-0.0029885057471264955,0.01057471264367818,True,False,0.0,0.0009195402298850379,0.003218390804597714,0.0036781609195401517,0.006436781609195428
DTCR,2026-01-28 05:00:00+00:00,0.0218005651998384,25.31,0.4514285714285717,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DTCR,2026-02-12 05:00:00+00:00,0.0205399061032864,26.085,0.6467857142857151,BULLISH,True,True,26.355,2026-02-12 09:30:00-05:00,26.03,-0.012331625877442583,26.03,2026-02-12 15:55:00-05:00,385.0,False,26.45,2026-02-12 09:40:00-05:00,10.0,-0.012331625877442583,0.0036046291026370276,True,True,-0.0013280212483399788,0.0007588692847656829,0.00018971732119138702,-0.003984063745019937,-0.003984063745019937
DVN,2024-08-07 04:00:00+00:00,0.0372752173395259,43.55,1.4678571428571427,NEUTRAL,True,True,44.22,2024-08-07 11:05:00-04:00,43.15,-0.02419719583898689,43.15,2024-08-07 15:55:00-04:00,385.0,False,44.45,2024-08-07 11:55:00-04:00,145.0,-0.02419719583898689,0.005201266395296336,True,True,-0.0029398462234282103,-0.0009045680687471539,0.002035278154681217,0.0004522840343736573,-0.011080958842152917
DVN,2024-08-26 04:00:00+00:00,0.0220382593131222,45.68,1.0592857142857146,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
DVN,2025-01-02 05:00:00+00:00,0.0201588271227854,33.4,0.8535714285714278,NEUTRAL,True,True,33.825,2025-01-02 10:15:00-05:00,33.43,-0.011677753141167866,33.2,2025-01-02 09:30:00-05:00,0.0,True,33.93,2025-01-02 10:50:00-05:00,80.0,-0.018329637841833096,0.0031042128603103285,True,False,-0.002660753880266176,-0.0005912786400592202,0.002660753880265966,-0.007686622320768813,-0.0019216555801923082
DVN,2025-01-10 05:00:00+00:00,0.0295959021058622,36.18,0.9046428571428564,BULLISH,True,True,36.58,2025-01-10 09:30:00-05:00,35.995,-0.015992345544013145,35.66,2025-01-10 11:05:00-05:00,95.0,False,36.88,2025-01-10 09:35:00-05:00,5.0,-0.025150355385456583,0.008201202843083769,True,True,-0.0012301804264625946,-0.0038272279934390536,-0.013531984691087956,-0.012711864406779561,-0.019136139967195074
DVN,2025-04-08 04:00:00+00:00,0.031118881118881,29.49,1.6414285714285712,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DVN,2025-04-14 04:00:00+00:00,0.0333156122629807,29.155,2.291071428571428,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
DVN,2025-04-22 04:00:00+00:00,0.0444519850695623,30.78,2.526428571428571,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
DVN,2025-05-08 04:00:00+00:00,0.0217893694288544,30.95,1.102142857142857,BULLISH,True,True,31.395,2025-05-08 09:50:00-04:00,31.96,0.017996496257365862,30.95,2025-05-08 09:30:00-04:00,0.0,True,32.28,2025-05-08 11:45:00-04:00,135.0,-0.005414874980092313,0.028189202102245632,True,False,-0.0031852205765248564,-0.0014333492594361572,0.004777830864787455,0.0017518713170886994,0.024366937410415578
DVN,2025-05-09 04:00:00+00:00,0.0215894868585731,32.65,1.0725,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
DVN,2025-05-12 04:00:00+00:00,0.053763440860215,34.3,1.0696428571428571,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
EBAY,2024-01-24 05:00:00+00:00,0.0299408426898467,42.655,0.8571428571428586,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
EBAY,2024-02-28 05:00:00+00:00,0.0738738738738739,47.68,1.3475,NEUTRAL,True,True,48.28,2024-02-28 11:30:00-05:00,47.89,-0.008077879038939532,46.56,2024-02-28 09:30:00-05:00,0.0,True,48.35,2024-02-28 11:35:00-05:00,125.0,-0.01946975973487982,0.0014498757249378684,True,False,-0.0008285004142501894,-0.0035211267605634155,-0.0010356255178128472,-0.003314001657000905,-0.014705882352941194
EBAY,2025-10-07 04:00:00+00:00,0.022935280017433,93.885,2.6450000000000022,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
EBAY,2025-10-24 04:00:00+00:00,0.0269520619635753,98.115,2.789999999999999,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
EBAY,2026-02-19 05:00:00+00:00,0.0422141119221411,85.67,3.8221428571428535,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
EDC,2025-10-16 04:00:00+00:00,0.0213136988955629,52.71,1.7932142857142843,NEUTRAL,True,True,53.525,2025-10-16 11:00:00-04:00,52.41,-0.02083138720224198,52.225,2025-10-16 14:20:00-04:00,290.0,False,53.525,2025-10-16 11:00:00-04:00,90.0,-0.024287716020551093,0.0,True,True,-0.024287716020551093,-0.009528257823446951,-0.00812704343764587,-0.02279308734236336,-0.02083138720224198
ENPH,2024-01-24 05:00:00+00:00,0.0212880625168418,113.7,5.490357142857145,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-02-01 05:00:00+00:00,0.0236311239193084,106.56,6.067857142857146,BULLISH,True,True,109.825,2024-02-01 09:40:00-05:00,105.43,-0.040018210789892976,102.8,2024-02-01 11:10:00-05:00,100.0,False,109.825,2024-02-01 09:40:00-05:00,10.0,-0.06396539949920332,0.0,True,True,-0.06396539949920332,-0.03674026860915089,-0.04529933985886646,-0.05312997951286144,-0.04375142271796045
ENPH,2024-02-07 05:00:00+00:00,0.1962793473935535,120.25,7.856071428571432,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-02-14 05:00:00+00:00,0.0290476575774739,127.18,8.201428571428574,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-02-15 05:00:00+00:00,0.029923293081188,135.61,8.347857142857146,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-02-29 05:00:00+00:00,0.0352018125367122,123.365,6.6242857142857146,BULLISH,True,True,127.21,2024-02-29 09:35:00-05:00,126.99,-0.0017294237874380856,123.12,2024-02-29 11:40:00-05:00,130.0,False,129.66,2024-02-29 10:05:00-05:00,35.0,-0.03215156041191722,0.019259492178287894,True,True,-0.0015722034431254511,0.006288813772502139,0.007782407043471385,-0.008175457904252748,-0.02916437386997873
ENPH,2024-03-08 05:00:00+00:00,0.0217039321511179,132.515,6.175,NEUTRAL,True,True,135.06,2024-03-08 10:15:00-05:00,130.35,-0.03487338960462023,129.45,2024-03-08 13:45:00-05:00,255.0,False,135.27,2024-03-08 10:25:00-05:00,55.0,-0.04153709462461139,0.0015548645046646525,True,True,-0.008255590108100171,-0.006219458018658399,-0.008218569524655809,-0.025248037909077422,-0.020694506145416968
ENPH,2024-05-28 04:00:00+00:00,0.0302061690906184,128.92,6.025714285714288,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-06-12 04:00:00+00:00,0.0550562646325805,139.7,6.792142857142857,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-07-11 04:00:00+00:00,0.0468808542525289,111.765,4.706428571428573,BULLISH,True,True,114.2,2024-07-11 09:55:00-04:00,111.68,-0.02206654991243429,108.82,2024-07-11 11:55:00-04:00,145.0,False,115.02,2024-07-11 10:10:00-04:00,40.0,-0.04711033274956226,0.007180385288966665,True,True,-0.0018388791593695968,-0.0016637478108581236,-0.006742556917688231,0.0015761821366023871,-0.04334500875656745
ENPH,2024-07-12 04:00:00+00:00,0.0220272206303724,114.14,5.051785714285715,NEUTRAL,True,True,116.57,2024-07-12 09:40:00-04:00,119.33,0.023676760744617012,113.365,2024-07-12 09:30:00-04:00,0.0,True,119.68,2024-07-12 15:55:00-04:00,385.0,-0.016985502273312088,0.02667924852020257,True,False,-0.016985502273312088,-0.006433902376254612,-0.005490263361070485,-0.00703439993137165,0.007806468216522354
ENPH,2024-07-18 04:00:00+00:00,0.020644058648916,113.465,5.983928571428573,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-07-22 04:00:00+00:00,0.0314900882101867,108.75,5.9700000000000015,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-07-24 04:00:00+00:00,0.056295867130166,109.39,6.740714285714287,NEUTRAL,True,True,112.925,2024-07-24 09:35:00-04:00,116.9,0.035200354217401,108.535,2024-07-24 09:30:00-04:00,0.0,True,119.935,2024-07-24 12:10:00-04:00,160.0,-0.03024131060438337,0.06207659951295112,True,False,-0.03024131060438337,-0.024706663714854922,-0.008368386096966954,0.0016382554793004408,0.05521363736993579
ENPH,2024-09-26 04:00:00+00:00,0.0260439657455637,116.22,5.415,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2024-10-04 04:00:00+00:00,0.0243468489558946,109.39,4.966071428571429,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2025-01-29 05:00:00+00:00,0.0213688946015423,63.57,2.9339285714285706,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2025-01-30 05:00:00+00:00,0.0213640098603121,62.15,2.7460714285714274,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2025-02-05 05:00:00+00:00,0.038118961352657,68.765,3.1692857142857136,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2025-02-19 05:00:00+00:00,0.0322826252474494,67.79,3.4814285714285726,BULLISH,True,True,69.84,2025-02-19 09:35:00-05:00,66.36,-0.04982817869415813,66.295,2025-02-19 15:25:00-05:00,355.0,False,70.72,2025-02-19 09:50:00-05:00,20.0,-0.05075887743413519,0.01260022909507439,True,True,-0.015535509736540777,0.01260022909507439,-0.0037943871706758382,-0.019115120274914202,-0.024627720504009146
ENPH,2025-06-10 04:00:00+00:00,0.036746013404206,44.86,2.61392857142857,BULLISH,True,True,46.1,2025-06-10 10:50:00-04:00,45.07,-0.0223427331887202,43.98,2025-06-10 09:45:00-04:00,15.0,True,46.32,2025-06-10 11:15:00-04:00,105.0,-0.033188720173535816,0.004772234273318847,True,False,-0.004229934924078097,-0.0013015184381779234,0.0027114967462039045,-0.006182212581344982,0.0021691973969631545
ENPH,2025-06-26 04:00:00+00:00,0.0565468381002361,40.265,3.1642857142857137,BULLISH,True,True,41.76,2025-06-26 09:30:00-04:00,43.01,0.029932950191570884,40.265,2025-06-26 09:30:00-04:00,0.0,True,43.24,2025-06-26 15:45:00-04:00,375.0,-0.035799808429118715,0.03544061302682002,True,False,-0.01544540229885048,-0.006465517241379216,0.0,0.01089559386973193,0.011254789272030625
ENPH,2025-10-13 04:00:00+00:00,0.0221897810218977,35.01,1.6942857142857135,BULLISH,True,True,35.71,2025-10-13 09:50:00-04:00,34.81,-0.02520302436292351,34.72,2025-10-13 13:25:00-04:00,235.0,False,35.78,2025-10-13 10:00:00-04:00,30.0,-0.02772332679921596,0.001960235228227395,True,True,-0.00812097451694201,-0.010081209745169404,-0.014281713805656623,-0.012321478577429228,-0.013021562587510596
ENPH,2025-10-15 04:00:00+00:00,0.0355329949238579,37.74,1.8642857142857137,BULLISH,True,True,38.6,2025-10-15 09:35:00-04:00,37.515,-0.02810880829015546,37.06,2025-10-15 13:20:00-04:00,230.0,False,39.53,2025-10-15 10:20:00-04:00,50.0,-0.0398963730569948,0.024093264248704654,True,True,-0.0031088082901555582,0.01670984455958539,0.019948186528497305,0.012176165803108778,-0.02007772020725385
ENPH,2025-10-20 04:00:00+00:00,0.022003553368867,37.39,1.9425,NEUTRAL,True,True,38.17,2025-10-20 11:40:00-04:00,37.56,-0.01598113701860098,36.955,2025-10-20 09:30:00-04:00,0.0,True,38.4,2025-10-20 12:10:00-04:00,160.0,-0.01951794603091445,0.006025674613570785,True,False,-0.0010479434110557805,-0.0013099292638198653,0.005501702908042988,-0.0013099292638198653,-0.0002619858527640848
ENPH,2025-10-24 04:00:00+00:00,0.0316881660123388,36.79,1.955714285714286,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2025-10-27 04:00:00+00:00,0.024979298923544,37.135,1.9350000000000005,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2026-01-22 05:00:00+00:00,0.0264035575319622,36.93,1.990714285714286,BULLISH,True,True,37.87,2026-01-22 09:30:00-05:00,40.45,0.06812780565091116,36.93,2026-01-22 09:30:00-05:00,0.0,True,41.135,2026-01-22 13:30:00-05:00,240.0,-0.02482175864800628,0.08621600211249011,True,False,-0.0005281225244255617,0.0015843675732770603,0.0209928703459203,0.03934512806971223,0.04858727224716144
ENPH,2026-01-28 05:00:00+00:00,0.0269288577154307,40.995,2.062857142857143,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
ENPH,2026-02-04 05:00:00+00:00,0.2851966179036371,47.88,3.200357142857143,BULLISH,True,True,51.85,2026-02-04 09:30:00-05:00,51.66,-0.003664416586306747,47.835,2026-02-04 09:30:00-05:00,0.0,True,52.84,2026-02-04 10:25:00-05:00,55.0,-0.07743490838958535,0.019093539054966288,True,False,-0.016972034715525604,-0.03539054966248796,-0.031051108968177425,-0.014079074252651957,-0.01822565091610415
ENPH,2026-02-06 05:00:00+00:00,0.027824798984342,48.575,3.6864285714285714,BULLISH,True,True,50.29,2026-02-06 09:30:00-05:00,49.82,-0.009345794392523341,47.37,2026-02-06 11:35:00-05:00,125.0,False,51.41,2026-02-06 09:45:00-05:00,15.0,-0.05806323324716647,0.022270829190693925,True,True,-0.008351560946510274,0.0005965400676078969,-0.025452376217935994,-0.04305030821236825,-0.05398687611851256
ENPH,2026-02-18 05:00:00+00:00,0.0254051686377574,46.82,4.186785714285715,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
EOG,2024-08-26 04:00:00+00:00,0.0222187204538292,129.74,2.3492857142857173,BULLISH,True,True,130.79,2024-08-26 09:45:00-04:00,130.07,-0.005505008028136699,128.86,2024-08-26 11:35:00-04:00,125.0,False,131.15,2024-08-26 09:50:00-04:00,20.0,-0.014756479853199621,0.0027525040140684584,True,True,0.0,-0.0024466702347273736,-0.004893340469454747,-0.009098554935392597,-0.010168973163085742
EOG,2025-01-10 05:00:00+00:00,0.0210247624980533,131.12,2.276071428571431,BULLISH,True,True,133.8,2025-01-10 09:30:00-05:00,131.41,-0.017862481315396223,130.095,2025-01-10 11:45:00-05:00,135.0,False,134.84,2025-01-10 09:35:00-05:00,5.0,-0.027690582959641347,0.007772795216741345,True,True,-0.0005979073243648169,-0.004559043348281118,-0.014275037369207958,-0.013153961136024059,-0.024588938714499402
EOG,2025-05-12 04:00:00+00:00,0.0474134053081421,116.42,3.016785714285715,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
EOG,2025-06-02 04:00:00+00:00,0.0257461311717023,111.355,2.241071428571433,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
EOG,2025-06-06 04:00:00+00:00,0.020626914069537,113.31,2.438928571428577,BULLISH,True,True,114.33,2025-06-06 09:30:00-04:00,114.02,-0.0027114493133910808,113.31,2025-06-06 09:30:00-04:00,0.0,True,114.65,2025-06-06 09:35:00-04:00,5.0,-0.008921542902125391,0.002798915420274708,True,False,-0.0032362459546925963,-0.005160500306131404,-0.004723169771713391,-0.0022741187789731927,-0.001399457710137292
EOG,2025-06-13 04:00:00+00:00,0.0349030011606698,124.83,2.970000000000003,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
EOG,2026-01-21 05:00:00+00:00,0.0226244343891403,108.48,3.1946428571428567,BULLISH,True,True,110.17,2026-01-21 09:30:00-05:00,108.06,-0.01915221929744939,106.69,2026-01-21 14:45:00-05:00,315.0,False,110.955,2026-01-21 09:40:00-05:00,10.0,-0.0315875465190161,0.007125351729145834,True,True,0.0,-0.0024507579195787964,-0.004992284650993893,-0.01307070890442042,-0.015521466823999346
EOG,2026-01-29 05:00:00+00:00,0.0233312314205926,113.6,3.059285714285714,BULLISH,True,True,114.97,2026-01-29 09:35:00-05:00,112.04,-0.02548490910672343,112.015,2026-01-29 15:15:00-05:00,345.0,False,115.0,2026-01-29 09:40:00-05:00,10.0,-0.025702357136644326,0.0002609376359050286,True,True,-0.025702357136644326,-0.0106984430721058,-0.011829172827694176,-0.018352613725319645,-0.0106984430721058
EOG,2026-02-18 05:00:00+00:00,0.0205427974947807,122.21,3.3953571428571405,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
EOSE,2024-01-26 05:00:00+00:00,0.0232558139534884,1.1,0.0897714285714286,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
