ticker,date,direction,gap_pct,abs_gap_pct,gap_bucket,atr,open_price,prev_close,candle_color,ft_level,has_ft,session_high,session_low,eod_close,hod_minutes_from_open,lod_minutes_from_open,entry_price,entry_time,ft_minutes_from_open,eod_return,eod_return_from_open,mae_pct,mfe_pct,adverse_after_ft,bounce_depth_before_dest,close_above_open,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr,cs,is_nr7,bar1_time,data_ok,group
MAGS,2025-11-20,GAP_UP,0.0254528419737663,0.0254528419737663,2-5%,1.6292857142857144,65.67,64.04,BEARISH,65.01828571428571,True,66.09,62.87,62.96,65.0,375.0,64.97,2025-11-20 11:15:00-05:00,105.0,0.030937,0.041267,0.003078,0.032323,True,0.003078,False,0.00077,0.005618,0.020779,0.0177,100.0,False,2025-11-20 09:30:00-05:00,True,bearish_non_magenta
MARA,2024-02-16,GAP_UP,0.0392738051130049,0.0392738051130049,2-5%,2.467857142857142,28.05,26.99,BEARISH,27.062857142857144,True,28.615,26.25,26.95,10.0,20.0,26.25,2024-02-16 09:50:00-05:00,20.0,-0.026667,0.039216,0.080762,0.0,True,0.032381,False,-0.020952,-0.03581,-0.057714,-0.072,,,,False,excluded_or_missing
MARA,2024-02-28,GAP_UP,0.0653034300791555,0.0653034300791555,5-8%,3.542499999999999,32.3,30.32,BEARISH,30.883,True,34.08,29.52,31.085,165.0,230.0,30.25,2024-02-28 13:15:00-05:00,225.0,-0.027603,0.037616,0.052066,0.024132,True,0.004628,False,-0.014545,-0.033884,-0.036694,-0.013554,,,,False,excluded_or_missing
MARA,2024-06-05,GAP_UP,0.0202537823328454,0.0202537823328454,2-5%,1.783214285714286,20.905,20.49,BEARISH,20.191714285714287,True,21.135,19.41,21.08,280.0,40.0,20.12,2024-06-05 09:45:00-04:00,15.0,-0.047714,-0.008371,0.050447,0.035288,True,0.007455,True,0.016899,0.024354,0.003976,0.006958,-76.90926888970034,False,2024-06-05 09:30:00-04:00,True,magenta_max_bear
MARA,2024-09-19,GAP_UP,0.068819308545336,0.068819308545336,5-8%,1.1471428571428572,16.385,15.33,BEARISH,15.926142857142858,True,16.5,15.435,15.44,0.0,380.0,15.81,2024-09-19 09:45:00-04:00,15.0,0.023403,0.057675,0.024668,0.023719,True,0.024668,False,-0.01012,0.004428,-0.001581,-0.015497,-35.5858522532196,False,2024-09-19 09:30:00-04:00,True,bearish_non_magenta
MARA,2024-10-14,GAP_UP,0.043559427504667,0.043559427504667,2-5%,1.0810714285714291,16.77,16.07,BEARISH,16.33757142857143,False,17.96,16.36,16.955,115.0,5.0,,,,,-0.0110316040548597,,,,,,,,,,65.65754688371278,False,2024-10-14 09:30:00-04:00,True,bearish_non_magenta
MARA,2024-10-24,GAP_UP,0.0240663900414939,0.0240663900414939,2-5%,1.1335714285714282,18.51,18.075,BEARISH,18.05657142857143,True,18.99,17.75,18.22,35.0,230.0,18.01,2024-10-24 11:55:00-04:00,145.0,-0.01166,0.015667,0.013326,0.014436,True,0.008329,False,0.011105,-0.003887,0.004442,0.012215,,,,False,excluded_or_missing
MARA,2025-05-29,GAP_UP,0.0242261103633917,0.0242261103633917,2-5%,1.137857142857143,15.22,14.86,BEARISH,14.764857142857144,True,15.225,14.51,14.6,0.0,365.0,14.75,2025-05-29 12:10:00-04:00,160.0,0.010169,0.040736,0.011525,0.016271,True,0.011525,False,-0.003051,-0.008136,-0.008136,0.005763,40.503363622148775,False,2025-05-29 09:30:00-04:00,True,bearish_non_magenta
MARA,2025-06-09,GAP_UP,0.0292063492063492,0.0292063492063492,2-5%,1.0996428571428574,16.21,15.75,BEARISH,15.770142857142858,True,16.28,15.47,16.25,375.0,80.0,15.76,2025-06-09 09:45:00-04:00,15.0,-0.031091,-0.002468,0.032995,0.018401,True,0.005076,True,0.002221,0.005076,0.014594,0.00698,71.84595114089322,False,2025-06-09 09:30:00-04:00,True,bearish_non_magenta
MARA,2025-06-25,GAP_UP,0.0305779569892473,0.0305779569892473,2-5%,0.8478571428571431,15.335,14.88,BEARISH,14.995857142857144,False,15.4,15.065,15.095,0.0,5.0,,,,,0.0156504727746984,,,,,,,,,,,,,False,excluded_or_missing
MARA,2025-09-18,GAP_UP,0.027681660899654,0.027681660899654,2-5%,0.9535714285714288,17.82,17.34,BEARISH,17.43857142857143,False,19.21,17.39,18.51,295.0,15.0,,,,,-0.0387205387205387,,,,,,,,,,87.2956133072014,False,2025-09-18 09:30:00-04:00,True,bearish_non_magenta
MARA,2025-10-01,GAP_UP,0.0328587075575026,0.0328587075575026,2-5%,1.3010714285714289,18.86,18.26,BEARISH,18.33957142857143,True,19.4,18.2,18.6,40.0,290.0,18.25,2025-10-01 14:15:00-04:00,285.0,-0.019178,0.013786,0.024384,0.00274,True,0.000548,False,-0.001918,-0.003562,-0.014521,-0.019178,48.521196581206965,False,2025-10-01 09:30:00-04:00,True,bearish_non_magenta
MARA,2025-10-15,GAP_UP,0.0211426000899684,0.0211426000899684,2-5%,1.7171428571428575,22.7,22.23,BEARISH,22.013142857142856,False,23.44,22.25,22.84,45.0,225.0,,,,,-0.0061674008810572,,,,,,,,,,,,,False,excluded_or_missing
MARA,2025-10-20,GAP_UP,0.0501022494887525,0.0501022494887525,5-8%,1.9435714285714287,20.54,19.56,BEARISH,19.762571428571427,False,21.93,20.11,21.8,115.0,0.0,,,,,-0.0613437195715677,,,,,,,,,,,,,False,excluded_or_missing
MEME,2026-01-15,GAP_UP,0.0256410256410256,0.0256410256410256,2-5%,0.2664285714285715,8.0,7.8,BEARISH,7.893428571428571,True,8.07,7.8,7.8,285.0,380.0,7.87,2026-01-15 10:40:00-05:00,65.0,0.008895,0.025,0.025413,0.008895,True,0.025413,False,-0.007624,-0.017789,0.008895,0.008895,,False,2026-01-15 09:35:00-05:00,True,excluded_or_missing
MEME,2026-02-03,GAP_UP,0.0368271954674221,0.0368271954674221,2-5%,0.3967857142857143,7.32,7.06,BEARISH,7.1612857142857145,True,7.49,7.1,7.47,80.0,265.0,7.15,2026-02-03 13:45:00-05:00,250.0,-0.044755,-0.020492,0.044755,0.006993,True,-0.005594,True,-0.001399,-0.008392,-0.015385,-0.044755,40.85734739665252,False,2026-02-03 09:35:00-05:00,True,bearish_non_magenta
MEME,2026-02-25,GAP_UP,0.0274566473988439,0.0274566473988439,2-5%,0.3485714285714287,7.11,6.92,BEARISH,6.970571428571429,False,7.11,7.03,7.04,0.0,350.0,,,,,0.009845288326301,,,,,,,,,,86.75398148327776,False,2026-02-25 09:45:00-05:00,True,bearish_non_magenta
META,2024-02-22,GAP_UP,0.025574190791582,0.025574190791582,2-5%,18.53142857142856,480.02,468.05,BEARISH,472.60742857142856,False,489.965,476.39,486.07,295.0,0.0,,,,,-0.0126036415149369,,,,,,,,,,100.0,False,2024-02-22 09:30:00-05:00,True,bearish_non_magenta
META,2025-01-30,GAP_UP,0.0291777188328912,0.0291777188328912,2-5%,21.116428571428564,696.46,676.715,BEARISH,688.0134285714286,True,710.54,676.375,686.76,25.0,100.0,681.84,2025-01-30 11:00:00-05:00,90.0,-0.007216,0.013928,0.017291,0.008015,True,0.002831,False,-0.002508,-0.011205,-0.014226,-0.006321,26.42066403279777,False,2025-01-30 09:30:00-05:00,True,bearish_non_magenta
META,2026-01-29,GAP_UP,0.1053270397842211,0.1053270397842211,8-12%,20.5067857142857,737.64,667.35,BEARISH,729.4372857142857,True,743.93,712.58,738.14,0.0,70.0,719.28,2026-01-29 09:35:00-05:00,5.0,-0.026221,-0.000678,0.030113,0.009315,True,0.012777,True,-0.003212,-0.003782,0.007674,-0.006187,100.0,False,2026-01-29 09:30:00-05:00,True,bearish_non_magenta
MEXX,2024-06-18,GAP_UP,0.0668116842759477,0.0668116842759477,5-8%,2.06,17.165,16.09,BEARISH,16.340999999999998,False,18.03,17.14,17.71,150.0,0.0,,,,,-0.0317506554034373,,,,,,,,,,,False,2024-06-18 09:35:00-04:00,True,excluded_or_missing
MEXX,2025-03-03,GAP_UP,0.0484903934126259,0.0484903934126259,2-5%,0.5978571428571425,11.46,10.93,BEARISH,11.220857142857144,True,11.71,10.46,10.5,5.0,370.0,11.19,2025-03-03 13:45:00-05:00,255.0,0.061662,0.08377,0.0,0.065237,False,-0.002681,False,0.025916,0.060769,0.061662,0.061662,-18.46176656344848,False,2025-03-03 09:30:00-05:00,True,bearish_non_magenta
MEXX,2025-03-17,GAP_UP,0.0565723793677204,0.0565723793677204,5-8%,0.7221428571428573,12.7,12.02,BEARISH,12.411142857142856,True,12.75,12.12,12.66,330.0,55.0,12.4,2025-03-17 10:05:00-04:00,30.0,-0.020968,0.00315,0.028226,0.022581,True,-0.006452,False,0.022581,0.004839,-0.028226,-0.020968,100.0,False,2025-03-17 09:35:00-04:00,True,bearish_non_magenta
MEXX,2025-03-25,GAP_UP,0.0202702702702702,0.0202702702702702,2-5%,0.5314285714285714,12.08,11.84,BEARISH,11.867428571428572,True,12.12,11.73,11.85,60.0,210.0,11.82,2025-03-25 12:15:00-04:00,145.0,-0.002538,0.01904,0.005076,0.007614,True,-0.003384,False,0.007614,-0.005076,-0.002538,-0.002538,-49.03117565157096,False,2025-03-25 09:50:00-04:00,True,bearish_non_magenta
MEXX,2025-07-02,GAP_UP,0.0258027522935779,0.0258027522935779,2-5%,0.6117857142857146,17.89,17.44,BEARISH,17.645285714285716,False,18.36,17.77,18.25,225.0,0.0,,,,,-0.0201229737283398,,,,,,,,,,72.31087111709009,False,2025-07-02 09:30:00-04:00,True,bearish_non_magenta
MMM,2025-07-18,GAP_UP,0.0245741939538683,0.0245741939538683,2-5%,3.712142857142859,163.02,159.11,BEARISH,161.53514285714286,True,164.11,150.35,153.27,0.0,260.0,159.4,2025-07-18 09:30:00-04:00,0.0,0.038457,0.059809,0.029548,0.056775,True,0.002384,False,0.019448,0.025439,0.031932,0.048839,-27.35256312207828,False,2025-07-18 09:30:00-04:00,True,bearish_non_magenta
MP,2024-02-29,GAP_UP,0.021011162179908,0.021011162179908,2-5%,0.7310714285714288,15.55,15.23,BEARISH,15.25757142857143,True,15.725,15.16,15.24,35.0,370.0,15.245,2024-02-29 11:35:00-05:00,125.0,0.000328,0.019936,0.016071,0.005576,True,0.016071,False,-0.002952,-0.00492,-0.005576,-0.005576,-31.577956781572624,False,2024-02-29 09:30:00-05:00,True,bearish_non_magenta
MP,2024-06-12,GAP_UP,0.0617241379310344,0.0617241379310344,5-8%,0.6007142857142856,15.395,14.5,BEARISH,15.154714285714284,True,15.395,14.595,14.645,0.0,355.0,15.125,2024-06-12 09:30:00-04:00,0.0,0.031736,0.048717,0.017851,0.035041,True,0.003306,False,0.013554,0.021157,0.027769,0.01686,75.32022491115808,False,2024-06-12 09:30:00-04:00,True,bearish_non_magenta
MP,2024-07-03,GAP_UP,0.0250635670177986,0.0250635670177986,2-5%,0.6039285714285715,14.11,13.765,BEARISH,13.86842857142857,True,14.3,13.785,14.145,175.0,100.0,13.85,2024-07-03 11:00:00-04:00,90.0,-0.0213,-0.002481,0.032491,0.004693,True,0.001805,True,0.003971,-0.004693,-0.016245,-0.0213,85.54161439396482,False,2024-07-03 09:30:00-04:00,True,bearish_non_magenta
MP,2025-01-22,GAP_UP,0.0282296650717703,0.0282296650717703,2-5%,1.2335714285714288,21.49,20.9,BEARISH,20.99657142857143,False,21.87,21.03,21.06,25.0,385.0,,,,,0.0200093066542577,,,,,,,,,,33.09638503647784,False,2025-01-22 09:30:00-05:00,True,bearish_non_magenta
MP,2025-01-30,GAP_UP,0.0200579990333494,0.0200579990333494,2-5%,0.9628571428571426,21.105,20.69,BEARISH,20.719857142857144,False,21.93,20.94,21.74,350.0,0.0,,,,,-0.0300876569533285,,,,,,,,,,83.42966282450655,False,2025-01-30 09:30:00-05:00,True,bearish_non_magenta
MP,2025-03-05,GAP_UP,0.0674107142857143,0.0674107142857143,5-8%,1.4189285714285718,23.91,22.4,BEARISH,23.34242857142857,False,25.61,23.69,25.61,385.0,0.0,,,,,-0.0710999581764951,,,,,,,,,,27.799951504569016,False,2025-03-05 09:30:00-05:00,True,bearish_non_magenta
MP,2025-06-02,GAP_UP,0.0437671860678276,0.0437671860678276,2-5%,1.2089285714285716,22.775,21.82,BEARISH,22.29142857142857,True,22.775,20.11,20.5,0.0,280.0,21.91,2025-06-02 09:30:00-04:00,0.0,0.064354,0.09989,0.03948,0.082154,True,0.000456,False,0.023733,0.043587,0.030123,0.039023,-75.15848021920183,False,2025-06-02 09:30:00-04:00,True,magenta_max_bear
MP,2025-06-10,GAP_UP,0.026563064691001,0.026563064691001,2-5%,1.9471428571428573,28.405,27.67,BEARISH,27.62614285714286,True,28.535,26.485,27.21,0.0,325.0,27.57,2025-06-10 10:30:00-04:00,60.0,0.013058,0.04207,0.006166,0.039354,True,0.004715,False,-0.001995,-0.000363,0.016685,0.012332,-3.839842562680648,False,2025-06-10 09:30:00-04:00,True,bearish_non_magenta
MP,2025-06-20,GAP_UP,0.0295778435063189,0.0295778435063189,2-5%,2.923928571428572,38.29,37.19,BEARISH,37.12042857142857,False,38.74,36.88,37.7,185.0,0.0,,,,,0.0154087229041524,,,,,,,,,,-82.84942417363101,False,2025-06-20 09:30:00-04:00,True,magenta_max_bear
MP,2025-10-08,GAP_UP,0.0273109243697479,0.0273109243697479,2-5%,5.407499999999999,75.795,73.78,BEARISH,73.632,True,75.88,69.65,70.575,0.0,320.0,73.51,2025-10-08 09:35:00-04:00,5.0,0.039927,0.06887,0.010067,0.05251,True,0.008026,False,0.002721,0.020405,0.019317,0.034825,-46.587026536580254,False,2025-10-08 09:30:00-04:00,True,bearish_non_magenta
MP,2025-10-14,GAP_UP,0.0211993687532877,0.0211993687532877,2-5%,7.739999999999997,97.065,95.05,BEARISH,93.969,True,100.165,88.79,98.82,250.0,5.0,91.42,2025-10-14 09:30:00-04:00,0.0,-0.080945,-0.018081,0.095657,0.028768,True,0.008696,True,-0.031065,-0.029534,-0.036753,-0.042988,-62.93043004246767,False,2025-10-14 09:30:00-04:00,True,bearish_non_magenta
MP,2025-10-16,GAP_UP,0.0220489977728285,0.0220489977728285,2-5%,7.658928571428568,91.78,89.8,BEARISH,88.71642857142858,True,91.86,83.395,83.86,0.0,360.0,87.645,2025-10-16 09:45:00-04:00,15.0,0.043186,0.086293,0.029608,0.048491,True,0.015517,False,0.007017,-0.005591,0.00154,0.020709,39.51892641879232,False,2025-10-16 09:30:00-04:00,True,bearish_non_magenta
MP,2025-10-20,GAP_UP,0.0304568527918782,0.0304568527918782,2-5%,8.024642857142855,83.23,80.77,BEARISH,80.02014285714286,True,83.98,78.09,82.89,335.0,60.0,79.96,2025-10-20 10:15:00-04:00,45.0,-0.036643,0.004085,0.050275,0.023387,True,0.001001,False,0.016008,-0.015008,-0.019885,-0.016383,100.0,False,2025-10-20 09:30:00-04:00,True,bearish_non_magenta
MP,2026-01-26,GAP_UP,0.043546996263294,0.043546996263294,2-5%,5.327142857142859,72.61,69.58,BEARISH,70.47914285714286,True,72.89,62.67,63.435,0.0,330.0,70.05,2026-01-26 09:30:00-05:00,0.0,0.094433,0.12636,0.040542,0.105353,True,0.000428,False,0.041685,0.068522,0.087366,0.100571,-0.8728441563891569,False,2026-01-26 09:30:00-05:00,True,bearish_non_magenta
MP,2026-02-25,GAP_UP,0.0229255774165953,0.0229255774165953,2-5%,3.312857142857144,59.79,58.45,BEARISH,58.46485714285714,False,60.075,58.66,58.66,0.0,385.0,,,,,0.0188994815186486,,,,,,,,,,37.44718346762501,False,2026-02-25 09:30:00-05:00,True,bearish_non_magenta
MRNA,2024-04-04,GAP_UP,0.0222353987548176,0.0222353987548176,2-5%,4.290357142857142,103.44,101.19,BEARISH,101.72385714285714,False,105.89,101.79,102.24,150.0,5.0,,,,,0.0116009280742459,,,,,,,,,,90.68256305075371,False,2024-04-04 09:30:00-04:00,True,bearish_non_magenta
MRNA,2024-11-07,GAP_UP,0.0923671497584541,0.0923671497584541,8-12%,2.3967857142857154,56.53,51.75,BEARISH,55.57128571428572,True,56.53,49.97,50.3,0.0,310.0,54.09,2024-11-07 09:30:00-05:00,0.0,0.070068,0.110207,0.04511,0.076169,True,0.007765,False,0.007118,0.007857,0.025883,0.039009,100.0,False,2024-11-07 09:30:00-05:00,True,bearish_non_magenta
MRNA,2024-11-18,GAP_UP,0.0401846320934022,0.0401846320934022,2-5%,3.0528571428571434,38.31,36.83,BEARISH,37.08885714285714,False,39.76,37.1,39.54,355.0,0.0,,,,,-0.0321064996084572,,,,,,,,,,36.47357578554953,False,2024-11-18 09:30:00-05:00,True,bearish_non_magenta
MRNA,2025-11-06,GAP_UP,0.0694710006373486,0.0694710006373486,5-8%,1.6082142857142858,25.17,23.535,BEARISH,24.526714285714288,True,25.55,23.67,24.32,0.0,110.0,24.5,2025-11-06 09:30:00-05:00,0.0,0.007347,0.03377,0.042857,0.033878,True,0.02449,False,-0.017551,-0.002857,0.02,0.028571,80.73279437858825,False,2025-11-06 09:30:00-05:00,True,bearish_non_magenta
MRNA,2026-02-18,GAP_UP,0.062343572241183,0.062343572241183,5-8%,3.2432142857142856,46.69,43.95,BEARISH,45.39271428571429,False,47.68,45.68,46.61,30.0,250.0,,,,,0.0017134289997857,,,,,,,,,,,,,False,excluded_or_missing
MRVL,2024-03-06,GAP_UP,0.0363809523809523,0.0363809523809523,2-5%,2.9603571428571405,81.615,78.75,BEARISH,80.43085714285714,True,82.495,79.79,81.38,180.0,35.0,80.3,2024-03-06 10:00:00-05:00,30.0,-0.01345,0.002879,0.027335,0.006351,True,0.000374,False,-0.002242,-0.004234,-0.014757,-0.022042,66.61411690930493,False,2024-03-06 09:30:00-05:00,True,bearish_non_magenta
MRVL,2024-10-04,GAP_UP,0.0212456747404843,0.0212456747404843,2-5%,2.741428571428572,73.785,72.25,BEARISH,72.68842857142857,False,74.22,72.64,73.42,95.0,40.0,,,,,0.0049468049061461,,,,,,,,,,72.88516833799393,False,2024-10-04 09:30:00-04:00,True,bearish_non_magenta
MRVL,2024-10-17,GAP_UP,0.0271759089239808,0.0271759089239808,2-5%,2.869642857142857,83.91,81.69,BEARISH,82.76214285714285,True,84.17,79.89,79.9,0.0,385.0,82.56,2024-10-17 09:30:00-04:00,0.0,0.032219,0.047789,0.019501,0.03234,True,0.005329,False,-0.001332,0.00757,0.009932,0.021257,-34.45811847513081,False,2024-10-17 09:30:00-04:00,True,bearish_non_magenta
MRVL,2025-01-28,GAP_UP,0.0324610467439073,0.0324610467439073,2-5%,5.888928571428572,103.37,100.12,BEARISH,101.01442857142858,True,105.02,100.06,103.84,60.0,10.0,100.1,2025-01-28 09:40:00-05:00,10.0,-0.037363,-0.004547,0.049151,0.0004,True,0.011189,True,-0.027572,-0.040609,-0.042158,-0.017083,56.50377641090461,False,2025-01-28 09:30:00-05:00,True,bearish_non_magenta
MRVL,2025-02-27,GAP_UP,0.0330365140418357,0.0330365140418357,2-5%,5.677499999999999,98.03,94.895,BEARISH,95.759,True,98.06,87.31,87.56,0.0,385.0,93.93,2025-02-27 09:40:00-05:00,10.0,0.067816,0.106804,0.020707,0.070478,True,0.006228,False,0.021505,0.01746,0.011817,0.016182,87.43151761690115,False,2025-02-27 09:30:00-05:00,True,bearish_non_magenta
MRVL,2025-05-29,GAP_UP,0.0395480225988699,0.0395480225988699,2-5%,2.9753571428571446,67.16,64.605,BEARISH,65.96985714285714,True,67.16,63.345,63.735,0.0,260.0,65.05,2025-05-29 09:30:00-04:00,0.0,0.020215,0.050998,0.032437,0.026211,True,0.003382,False,0.004151,0.001076,0.023982,0.016756,40.1079224585684,False,2025-05-29 09:30:00-04:00,True,bearish_non_magenta
MRVL,2025-06-06,GAP_UP,0.0273089904878795,0.0273089904878795,2-5%,3.388571428571429,66.96,65.18,BEARISH,65.60457142857142,False,69.78,66.38,68.33,160.0,0.0,,,,,-0.0204599761051374,,,,,,,,,,-35.137549194113745,False,2025-06-06 09:30:00-04:00,True,bearish_non_magenta
MRVL,2025-06-20,GAP_UP,0.0250200160128102,0.0250200160128102,2-5%,3.524285714285715,76.815,74.94,BEARISH,75.40528571428571,True,77.205,73.31,73.51,0.0,85.0,75.34,2025-06-20 09:30:00-04:00,0.0,0.02429,0.043025,0.024754,0.026945,True,0.008296,False,-0.002389,-0.004646,0.003584,0.01261,6.462638410695496,False,2025-06-20 09:30:00-04:00,True,bearish_non_magenta
MRVL,2025-10-13,GAP_UP,0.048260513060794,0.048260513060794,2-5%,4.424999999999999,89.49,85.37,BEARISH,87.72,True,89.795,86.675,89.42,0.0,50.0,87.48,2025-10-13 09:35:00-04:00,5.0,-0.022176,0.000782,0.024463,0.009202,True,0.020633,False,-0.016632,-0.000114,-0.011545,-0.015889,-22.45522283603867,False,2025-10-13 09:30:00-04:00,True,bearish_non_magenta
MRVL,2025-10-15,GAP_UP,0.0247071105440205,0.0247071105440205,2-5%,3.8596428571428567,88.34,86.21,BEARISH,86.79614285714285,False,89.44,86.71,88.9,150.0,10.0,,,,,-0.0063391442155309,,,,,,,,,,-98.09189535986852,False,2025-10-15 09:30:00-04:00,True,magenta_max_bear
MS,2024-04-16,GAP_UP,0.0402669121030832,0.0402669121030832,2-5%,2.320714285714286,90.42,86.92,BEARISH,89.49171428571428,True,91.03,88.08,89.17,0.0,5.0,88.95,2024-04-16 09:30:00-04:00,0.0,-0.002473,0.013824,0.023384,0.009781,True,0.00045,False,0.007757,-0.010793,-0.010905,-0.013659,64.58075494916362,False,2024-04-16 09:30:00-04:00,True,bearish_non_magenta
MS,2025-11-24,GAP_UP,0.0200973266763572,0.0200973266763572,2-5%,4.661071428571431,161.41,158.23,BEARISH,159.54557142857144,True,164.42,159.15,162.81,255.0,0.0,159.39,2025-11-24 09:40:00-05:00,10.0,-0.021457,-0.008674,0.031558,0.000565,True,0.00778,True,-0.012422,-0.011858,-0.014681,-0.019575,6.700412179032607,False,2025-11-24 09:30:00-05:00,True,bearish_non_magenta
MSFT,2024-02-22,GAP_UP,0.0203396573588283,0.0203396573588283,2-5%,6.746071428571432,410.35,402.17,BEARISH,407.65157142857146,False,412.775,408.63,411.35,20.0,0.0,,,,,-0.0024369440721335,,,,,,,,,,100.0,False,2024-02-22 09:30:00-05:00,True,bearish_non_magenta
MSFT,2025-10-28,GAP_UP,0.0356927824189057,0.0356927824189057,2-5%,8.528571428571436,550.45,531.48,BEARISH,547.0385714285715,True,553.63,540.85,542.07,0.0,135.0,545.82,2025-10-28 09:30:00-04:00,0.0,0.00687,0.015224,0.014309,0.009106,True,0.004452,False,-0.001521,0.000147,0.003243,0.004828,,,,False,excluded_or_missing
MU,2024-02-22,GAP_UP,0.0420245398773005,0.0420245398773005,2-5%,2.285000000000001,84.925,81.5,BEARISH,84.011,False,86.305,83.95,85.87,300.0,10.0,,,,,-0.0111274654106565,,,,,,,,,,100.0,False,2024-02-22 09:30:00-05:00,True,bearish_non_magenta
MU,2024-06-03,GAP_UP,0.025227890612506,0.025227890612506,2-5%,4.367857142857139,128.215,125.06,BEARISH,126.46785714285714,True,128.83,125.19,128.16,0.0,85.0,126.36,2024-06-03 09:30:00-04:00,0.0,-0.014245,0.000429,0.019547,0.009259,True,0.015907,False,-0.010407,-0.010011,-0.00463,-0.004986,100.0,False,2024-06-03 09:30:00-04:00,True,bearish_non_magenta
MU,2024-06-17,GAP_UP,0.0292848553441323,0.0292848553441323,2-5%,4.767499999999999,145.51,141.37,BEARISH,143.60299999999998,True,148.39,142.34,147.81,240.0,55.0,142.955,2024-06-17 09:45:00-04:00,15.0,-0.033962,-0.015806,0.038019,0.004302,True,0.005841,True,-0.001434,-0.002658,-0.002343,-0.019587,8.153251132316095,False,2024-06-17 09:30:00-04:00,True,bearish_non_magenta
MU,2024-06-20,GAP_UP,0.0236823245814058,0.0236823245814058,2-5%,5.844285714285713,157.125,153.49,BEARISH,154.7872857142857,True,157.275,142.99,144.18,0.0,250.0,152.44,2024-06-20 09:30:00-04:00,0.0,0.054185,0.082387,0.031717,0.061992,True,0.009807,False,-0.00761,0.002657,0.021156,0.016006,-99.48219274116404,False,2024-06-20 09:30:00-04:00,True,magenta_max_bear
MU,2025-10-07,GAP_UP,0.0209424083769633,0.0209424083769633,2-5%,8.356428571428571,195.0,191.0,BEARISH,191.65742857142857,True,195.22,183.27,185.58,0.0,140.0,191.3,2025-10-07 10:05:00-04:00,35.0,0.029901,0.048308,0.0046,0.041976,True,0.003816,False,0.001725,0.010429,0.02253,0.031051,-65.0712568120056,False,2025-10-07 09:30:00-04:00,True,bearish_non_magenta
MU,2025-10-15,GAP_UP,0.0296468575400327,0.0296468575400327,2-5%,9.110357142857143,192.58,187.035,BEARISH,188.93585714285717,True,192.58,187.57,191.97,0.0,225.0,188.57,2025-10-15 10:10:00-04:00,40.0,-0.01803,0.003168,0.018534,0.005303,True,0.018083,False,-0.010845,-0.005144,-0.013841,-0.008909,-98.17130197039332,False,2025-10-15 09:30:00-04:00,True,magenta_max_bear
MU,2025-10-27,GAP_UP,0.0266234359302219,0.0266234359302219,2-5%,10.157142857142857,224.81,218.98,BEARISH,220.74714285714285,True,224.81,215.875,220.135,0.0,45.0,219.535,2025-10-27 09:45:00-04:00,15.0,-0.002733,0.020795,0.013825,0.016672,True,0.005762,False,0.005033,0.016558,0.004305,-0.003621,,,,False,excluded_or_missing
MU,2026-02-24,GAP_UP,0.0202000998122578,0.0202000998122578,2-5%,25.725,429.29,420.79,BEARISH,419.0,True,436.045,411.42,417.85,0.0,260.0,417.35,2026-02-24 10:15:00-05:00,45.0,-0.001198,0.026649,0.037762,0.014209,True,0.037762,False,-0.018749,-0.021684,-0.035246,-0.032107,,,,False,excluded_or_missing
NCLH,2024-02-22,GAP_UP,0.046583850931677,0.046583850931677,2-5%,0.5810714285714281,16.85,16.1,BEARISH,16.61757142857143,True,16.97,16.215,16.33,0.0,235.0,16.605,2024-02-22 09:35:00-05:00,5.0,0.016561,0.030861,0.003613,0.023487,True,0.000301,False,0.004818,0.007829,0.003914,0.008732,100.0,False,2024-02-22 09:30:00-05:00,True,bearish_non_magenta
